BeeP-10-2013_NODE_18_length_2230_cov_8_431955	BeeP-25-2013_filtered.bam	506.5403
BeeP-11-2013_NODE_26_length_25964_cov_91_289643	BeeP-25-2013_filtered.bam	48.1534
BeeP-11-2013_NODE_122_length_7498_cov_7_298612	BeeP-25-2013_filtered.bam	10.1515
BeeP-11-2013_NODE_127_length_7197_cov_8_221067	BeeP-25-2013_filtered.bam	56.0
BeeP-11-2013_NODE_222_length_4817_cov_17_598101	BeeP-25-2013_filtered.bam	10.4342
BeeP-11-2013_NODE_333_length_3670_cov_6_497356	BeeP-25-2013_filtered.bam	24.0732
BeeP-11-2013_NODE_360_length_3500_cov_9_675139	BeeP-25-2013_filtered.bam	13.0571
BeeP-11-2013_NODE_397_length_3255_cov_102_383260	BeeP-25-2013_filtered.bam	80.01
BeeP-11-2013_NODE_483_length_2883_cov_5_609408	BeeP-25-2013_filtered.bam	16.0511
BeeP-11-2013_NODE_494_length_2816_cov_45_245710	BeeP-25-2013_filtered.bam	51.2875
BeeP-11-2013_NODE_555_length_2611_cov_87_425414	BeeP-25-2013_filtered.bam	32.3155
BeeP-11-2013_NODE_697_length_2245_cov_54_110240	BeeP-25-2013_filtered.bam	48.803
BeeP-11-2013_NODE_727_length_2201_cov_6_105461	BeeP-25-2013_filtered.bam	40.5673
BeeP-11-2013_NODE_1499_length_1431_cov_37_979321	BeeP-25-2013_filtered.bam	13.0996
BeeP-11-2013_NODE_2020_length_1192_cov_2_988341	BeeP-25-2013_filtered.bam	10.1226
BeeP-11-2013_NODE_2795_length_987_cov_7_669231	BeeP-25-2013_filtered.bam	42.6346
BeeP-11-2013_NODE_3310_length_900_cov_3_454435	BeeP-25-2013_filtered.bam	17.7583
BeeP-11-2013_NODE_3639_length_853_cov_5_115979	BeeP-25-2013_filtered.bam	22.8097
BeeP-16-2013_NODE_40_length_2296_cov_5_039207	BeeP-25-2013_filtered.bam	76.1616
BeeP-16-2013_NODE_109_length_1480_cov_4_492516	BeeP-25-2013_filtered.bam	182.7128
BeeP-16-2013_NODE_173_length_1186_cov_2_778179	BeeP-25-2013_filtered.bam	19.82
BeeP-17-2013_NODE_8_length_19907_cov_39_552295	BeeP-25-2013_filtered.bam	460.3753
BeeP-17-2013_NODE_35_length_3300_cov_4_300341	BeeP-25-2013_filtered.bam	11.3924
BeeP-25-2013_NODE_1_length_36986_cov_111_018017	BeeP-25-2013_filtered.bam	262.9911
BeeP-25-2013_NODE_2_length_26455_cov_55_838881	BeeP-25-2013_filtered.bam	136.5435
BeeP-25-2013_NODE_4_length_19295_cov_37_789104	BeeP-25-2013_filtered.bam	88.9629
BeeP-25-2013_NODE_5_length_17853_cov_62_678330	BeeP-25-2013_filtered.bam	145.2577
BeeP-25-2013_NODE_6_length_13913_cov_44_466103	BeeP-25-2013_filtered.bam	113.0197
BeeP-25-2013_NODE_8_length_11658_cov_42_537346	BeeP-25-2013_filtered.bam	103.4444
BeeP-25-2013_NODE_10_length_11014_cov_41_125080	BeeP-25-2013_filtered.bam	106.212
BeeP-25-2013_NODE_11_length_11009_cov_24_098793	BeeP-25-2013_filtered.bam	57.1657
BeeP-25-2013_NODE_12_length_10901_cov_39_194290	BeeP-25-2013_filtered.bam	97.15
BeeP-25-2013_NODE_14_length_9354_cov_54_339765	BeeP-25-2013_filtered.bam	137.054
BeeP-25-2013_NODE_16_length_8827_cov_54_463543	BeeP-25-2013_filtered.bam	112.8545
BeeP-25-2013_NODE_17_length_8786_cov_30_987369	BeeP-25-2013_filtered.bam	74.9218
BeeP-25-2013_NODE_18_length_8654_cov_37_554506	BeeP-25-2013_filtered.bam	82.4287
BeeP-25-2013_NODE_19_length_8365_cov_25_460666	BeeP-25-2013_filtered.bam	68.4417
BeeP-25-2013_NODE_21_length_6889_cov_41_140194	BeeP-25-2013_filtered.bam	104.3105
BeeP-25-2013_NODE_22_length_6759_cov_51_306196	BeeP-25-2013_filtered.bam	116.1732
BeeP-25-2013_NODE_23_length_6579_cov_23_502307	BeeP-25-2013_filtered.bam	51.1104
BeeP-25-2013_NODE_24_length_6564_cov_29_042547	BeeP-25-2013_filtered.bam	68.4581
BeeP-25-2013_NODE_25_length_6421_cov_29_401482	BeeP-25-2013_filtered.bam	74.7818
BeeP-25-2013_NODE_26_length_6340_cov_21_211560	BeeP-25-2013_filtered.bam	52.1051
BeeP-25-2013_NODE_27_length_6334_cov_25_604443	BeeP-25-2013_filtered.bam	63.2334
BeeP-25-2013_NODE_28_length_6331_cov_36_681644	BeeP-25-2013_filtered.bam	92.1816
BeeP-25-2013_NODE_29_length_6202_cov_80_933224	BeeP-25-2013_filtered.bam	119.7038
BeeP-25-2013_NODE_31_length_5853_cov_18_039993	BeeP-25-2013_filtered.bam	44.123
BeeP-25-2013_NODE_33_length_5506_cov_70_762019	BeeP-25-2013_filtered.bam	175.4991
BeeP-25-2013_NODE_36_length_5284_cov_17_769925	BeeP-25-2013_filtered.bam	46.4548
BeeP-25-2013_NODE_38_length_5113_cov_29_185862	BeeP-25-2013_filtered.bam	72.1924
BeeP-25-2013_NODE_42_length_4565_cov_36_282086	BeeP-25-2013_filtered.bam	74.0342
BeeP-25-2013_NODE_43_length_4337_cov_26_240610	BeeP-25-2013_filtered.bam	64.4716
BeeP-25-2013_NODE_44_length_4337_cov_9_417606	BeeP-25-2013_filtered.bam	19.0962
BeeP-25-2013_NODE_45_length_4310_cov_48_543822	BeeP-25-2013_filtered.bam	123.9811
BeeP-25-2013_NODE_46_length_4208_cov_136_278141	BeeP-25-2013_filtered.bam	172.0882
BeeP-25-2013_NODE_48_length_4195_cov_16_006314	BeeP-25-2013_filtered.bam	39.1406
BeeP-25-2013_NODE_49_length_4148_cov_47_937362	BeeP-25-2013_filtered.bam	116.2925
BeeP-25-2013_NODE_51_length_4015_cov_18_204418	BeeP-25-2013_filtered.bam	42.1441
BeeP-25-2013_NODE_53_length_3936_cov_28_064784	BeeP-25-2013_filtered.bam	58.7784
BeeP-25-2013_NODE_55_length_3908_cov_11_718611	BeeP-25-2013_filtered.bam	31.5684
BeeP-25-2013_NODE_61_length_3739_cov_13_780175	BeeP-25-2013_filtered.bam	39.5934
BeeP-25-2013_NODE_62_length_3724_cov_9_347135	BeeP-25-2013_filtered.bam	24.4285
BeeP-25-2013_NODE_63_length_3719_cov_22_826744	BeeP-25-2013_filtered.bam	59.9795
BeeP-25-2013_NODE_65_length_3701_cov_11_567329	BeeP-25-2013_filtered.bam	37.5812
BeeP-25-2013_NODE_66_length_3677_cov_19_766389	BeeP-25-2013_filtered.bam	48.4869
BeeP-25-2013_NODE_68_length_3638_cov_21_551530	BeeP-25-2013_filtered.bam	49.4959
BeeP-25-2013_NODE_70_length_3508_cov_19_174293	BeeP-25-2013_filtered.bam	47.7219
BeeP-25-2013_NODE_71_length_3499_cov_9_428404	BeeP-25-2013_filtered.bam	25.4223
BeeP-25-2013_NODE_77_length_3407_cov_18_130030	BeeP-25-2013_filtered.bam	46.6014
BeeP-25-2013_NODE_83_length_3313_cov_24_834054	BeeP-25-2013_filtered.bam	54.8106
BeeP-25-2013_NODE_85_length_3289_cov_10_380448	BeeP-25-2013_filtered.bam	27.199
BeeP-25-2013_NODE_87_length_3208_cov_12_163845	BeeP-25-2013_filtered.bam	21.1947
BeeP-25-2013_NODE_89_length_3149_cov_14_927083	BeeP-25-2013_filtered.bam	39.3875
BeeP-25-2013_NODE_92_length_3118_cov_9_552121	BeeP-25-2013_filtered.bam	13.0773
BeeP-25-2013_NODE_94_length_3108_cov_15_584296	BeeP-25-2013_filtered.bam	38.4594
BeeP-25-2013_NODE_107_length_2923_cov_17_966268	BeeP-25-2013_filtered.bam	42.2424
BeeP-25-2013_NODE_109_length_2902_cov_8_282478	BeeP-25-2013_filtered.bam	17.9742
BeeP-25-2013_NODE_111_length_2874_cov_11_634251	BeeP-25-2013_filtered.bam	29.9791
BeeP-25-2013_NODE_112_length_2864_cov_12_941155	BeeP-25-2013_filtered.bam	30.079
BeeP-25-2013_NODE_113_length_2849_cov_11_960317	BeeP-25-2013_filtered.bam	28.548
BeeP-25-2013_NODE_115_length_2779_cov_10_555514	BeeP-25-2013_filtered.bam	24.156
BeeP-25-2013_NODE_119_length_2754_cov_12_018678	BeeP-25-2013_filtered.bam	20.667
BeeP-25-2013_NODE_120_length_2750_cov_24_594089	BeeP-25-2013_filtered.bam	54.2673
BeeP-25-2013_NODE_124_length_2682_cov_24_984261	BeeP-25-2013_filtered.bam	60.6254
BeeP-25-2013_NODE_125_length_2639_cov_15_527713	BeeP-25-2013_filtered.bam	26.3805
BeeP-25-2013_NODE_126_length_2622_cov_18_102554	BeeP-25-2013_filtered.bam	44.897
BeeP-25-2013_NODE_135_length_2491_cov_38_634631	BeeP-25-2013_filtered.bam	48.5845
BeeP-25-2013_NODE_136_length_2488_cov_27_948569	BeeP-25-2013_filtered.bam	63.365
BeeP-25-2013_NODE_144_length_2397_cov_12_606466	BeeP-25-2013_filtered.bam	33.2137
BeeP-25-2013_NODE_147_length_2380_cov_10_334347	BeeP-25-2013_filtered.bam	23.1155
BeeP-25-2013_NODE_157_length_2310_cov_8_106135	BeeP-25-2013_filtered.bam	20.3766
BeeP-25-2013_NODE_159_length_2305_cov_17_846948	BeeP-25-2013_filtered.bam	35.1669
BeeP-25-2013_NODE_164_length_2269_cov_17_890967	BeeP-25-2013_filtered.bam	34.3902
BeeP-25-2013_NODE_165_length_2269_cov_8_022354	BeeP-25-2013_filtered.bam	19.104
BeeP-25-2013_NODE_187_length_2107_cov_12_820690	BeeP-25-2013_filtered.bam	30.8536
BeeP-25-2013_NODE_188_length_2103_cov_26_199901	BeeP-25-2013_filtered.bam	60.8515
BeeP-25-2013_NODE_190_length_2084_cov_31_077230	BeeP-25-2013_filtered.bam	48.8399
BeeP-25-2013_NODE_194_length_2048_cov_10_578894	BeeP-25-2013_filtered.bam	21.3323
BeeP-25-2013_NODE_197_length_2029_cov_8_581455	BeeP-25-2013_filtered.bam	22.8825
BeeP-25-2013_NODE_201_length_1994_cov_23_645279	BeeP-25-2013_filtered.bam	61.4837
BeeP-25-2013_NODE_209_length_1946_cov_9_677903	BeeP-25-2013_filtered.bam	23.5873
BeeP-25-2013_NODE_213_length_1927_cov_6_785405	BeeP-25-2013_filtered.bam	17.0292
BeeP-25-2013_NODE_222_length_1893_cov_9_471366	BeeP-25-2013_filtered.bam	14.5987
BeeP-25-2013_NODE_229_length_1840_cov_10_061259	BeeP-25-2013_filtered.bam	24.9993
BeeP-25-2013_NODE_249_length_1775_cov_32_314488	BeeP-25-2013_filtered.bam	87.1414
BeeP-25-2013_NODE_252_length_1773_cov_11_433962	BeeP-25-2013_filtered.bam	31.7977
BeeP-25-2013_NODE_253_length_1772_cov_26_288496	BeeP-25-2013_filtered.bam	55.8427
BeeP-25-2013_NODE_257_length_1755_cov_8_193683	BeeP-25-2013_filtered.bam	16.3032
BeeP-25-2013_NODE_261_length_1749_cov_12_624402	BeeP-25-2013_filtered.bam	33.3897
BeeP-25-2013_NODE_274_length_1695_cov_13_031520	BeeP-25-2013_filtered.bam	20.7347
BeeP-25-2013_NODE_280_length_1685_cov_6_233209	BeeP-25-2013_filtered.bam	16.1564
BeeP-25-2013_NODE_293_length_1641_cov_28_294118	BeeP-25-2013_filtered.bam	79.2102
BeeP-25-2013_NODE_294_length_1633_cov_7_661954	BeeP-25-2013_filtered.bam	13.0122
BeeP-25-2013_NODE_298_length_1626_cov_71_344093	BeeP-25-2013_filtered.bam	96.533
BeeP-25-2013_NODE_303_length_1621_cov_9_352332	BeeP-25-2013_filtered.bam	20.0563
BeeP-25-2013_NODE_304_length_1621_cov_7_595207	BeeP-25-2013_filtered.bam	18.4202
BeeP-25-2013_NODE_317_length_1588_cov_8_810721	BeeP-25-2013_filtered.bam	22.7885
BeeP-25-2013_NODE_326_length_1555_cov_8_182003	BeeP-25-2013_filtered.bam	18.6112
BeeP-25-2013_NODE_330_length_1548_cov_6_469069	BeeP-25-2013_filtered.bam	15.55
BeeP-25-2013_NODE_336_length_1539_cov_6_601231	BeeP-25-2013_filtered.bam	17.2466
BeeP-25-2013_NODE_337_length_1539_cov_4_573187	BeeP-25-2013_filtered.bam	12.0706
BeeP-25-2013_NODE_343_length_1527_cov_9_877931	BeeP-25-2013_filtered.bam	18.453
BeeP-25-2013_NODE_350_length_1513_cov_6_658774	BeeP-25-2013_filtered.bam	16.8621
BeeP-25-2013_NODE_351_length_1513_cov_6_000000	BeeP-25-2013_filtered.bam	15.6391
BeeP-25-2013_NODE_362_length_1495_cov_23_653032	BeeP-25-2013_filtered.bam	47.4912
BeeP-25-2013_NODE_363_length_1493_cov_12_626412	BeeP-25-2013_filtered.bam	32.8736
BeeP-25-2013_NODE_367_length_1481_cov_13_225783	BeeP-25-2013_filtered.bam	29.7857
BeeP-25-2013_NODE_402_length_1414_cov_5_309648	BeeP-25-2013_filtered.bam	11.8198
BeeP-25-2013_NODE_411_length_1395_cov_17_320941	BeeP-25-2013_filtered.bam	33.8818
BeeP-25-2013_NODE_421_length_1384_cov_8_296863	BeeP-25-2013_filtered.bam	20.0623
BeeP-25-2013_NODE_432_length_1371_cov_6_062597	BeeP-25-2013_filtered.bam	12.5433
BeeP-25-2013_NODE_441_length_1362_cov_6_577432	BeeP-25-2013_filtered.bam	15.9257
BeeP-25-2013_NODE_454_length_1343_cov_9_039494	BeeP-25-2013_filtered.bam	23.1628
BeeP-25-2013_NODE_456_length_1339_cov_7_763867	BeeP-25-2013_filtered.bam	18.699
BeeP-25-2013_NODE_459_length_1334_cov_8_126492	BeeP-25-2013_filtered.bam	20.3511
BeeP-25-2013_NODE_488_length_1303_cov_9_761827	BeeP-25-2013_filtered.bam	21.512
BeeP-25-2013_NODE_489_length_1303_cov_4_195759	BeeP-25-2013_filtered.bam	10.3011
BeeP-25-2013_NODE_501_length_1286_cov_26_350703	BeeP-25-2013_filtered.bam	68.9544
BeeP-25-2013_NODE_510_length_1278_cov_11_523730	BeeP-25-2013_filtered.bam	23.4492
BeeP-25-2013_NODE_513_length_1276_cov_11_828190	BeeP-25-2013_filtered.bam	28.911
BeeP-25-2013_NODE_519_length_1270_cov_22_678122	BeeP-25-2013_filtered.bam	57.375
BeeP-25-2013_NODE_588_length_1206_cov_5_475642	BeeP-25-2013_filtered.bam	12.9472
BeeP-25-2013_NODE_610_length_1187_cov_11_462162	BeeP-25-2013_filtered.bam	20.4217
BeeP-25-2013_NODE_631_length_1172_cov_9_861187	BeeP-25-2013_filtered.bam	24.7196
BeeP-25-2013_NODE_693_length_1134_cov_5_297067	BeeP-25-2013_filtered.bam	12.8128
BeeP-25-2013_NODE_730_length_1112_cov_4_434783	BeeP-25-2013_filtered.bam	12.2101
BeeP-25-2013_NODE_735_length_1109_cov_9_455426	BeeP-25-2013_filtered.bam	22.0945
BeeP-25-2013_NODE_791_length_1080_cov_10_361914	BeeP-25-2013_filtered.bam	22.2986
BeeP-25-2013_NODE_820_length_1062_cov_4_822335	BeeP-25-2013_filtered.bam	13.4941
BeeP-25-2013_NODE_836_length_1054_cov_8_254862	BeeP-25-2013_filtered.bam	19.7204
BeeP-25-2013_NODE_856_length_1048_cov_8_293512	BeeP-25-2013_filtered.bam	18.975
BeeP-25-2013_NODE_867_length_1044_cov_16_814891	BeeP-25-2013_filtered.bam	31.39
BeeP-25-2013_NODE_876_length_1040_cov_6_969886	BeeP-25-2013_filtered.bam	22.9087
BeeP-25-2013_NODE_938_length_1013_cov_29_814103	BeeP-25-2013_filtered.bam	81.4723
BeeP-25-2013_NODE_953_length_1007_cov_14_812903	BeeP-25-2013_filtered.bam	33.1809
BeeP-25-2013_NODE_960_length_1004_cov_8_562028	BeeP-25-2013_filtered.bam	20.1318
BeeP-25-2013_NODE_968_length_1002_cov_17_310270	BeeP-25-2013_filtered.bam	45.4838
BeeP-25-2013_NODE_992_length_996_cov_8_796518	BeeP-25-2013_filtered.bam	21.1203
BeeP-25-2013_NODE_1029_length_980_cov_11_266888	BeeP-25-2013_filtered.bam	21.6645
BeeP-25-2013_NODE_1031_length_980_cov_4_766334	BeeP-25-2013_filtered.bam	12.7028
BeeP-25-2013_NODE_1049_length_970_cov_11_434490	BeeP-25-2013_filtered.bam	28.9536
BeeP-25-2013_NODE_1095_length_956_cov_7_505119	BeeP-25-2013_filtered.bam	17.3486
BeeP-25-2013_NODE_1179_length_932_cov_5_390643	BeeP-25-2013_filtered.bam	12.6609
BeeP-25-2013_NODE_1191_length_927_cov_5_871765	BeeP-25-2013_filtered.bam	13.9744
BeeP-25-2013_NODE_1229_length_915_cov_8_673031	BeeP-25-2013_filtered.bam	23.1432
BeeP-25-2013_NODE_1300_length_899_cov_5_018248	BeeP-25-2013_filtered.bam	15.3675
BeeP-25-2013_NODE_1324_length_893_cov_5_620098	BeeP-25-2013_filtered.bam	12.6154
BeeP-25-2013_NODE_1382_length_876_cov_6_657071	BeeP-25-2013_filtered.bam	15.3006
BeeP-25-2013_NODE_1488_length_852_cov_9_277419	BeeP-25-2013_filtered.bam	17.9194
BeeP-25-2013_NODE_1568_length_836_cov_4_945982	BeeP-25-2013_filtered.bam	11.4672
BeeP-25-2013_NODE_1573_length_835_cov_6_387863	BeeP-25-2013_filtered.bam	16.3827
BeeP-25-2013_NODE_1631_length_822_cov_7_385235	BeeP-25-2013_filtered.bam	18.2553
BeeP-25-2013_NODE_1645_length_820_cov_7_145357	BeeP-25-2013_filtered.bam	17.9345
BeeP-25-2013_NODE_1695_length_812_cov_9_798639	BeeP-25-2013_filtered.bam	22.5354
BeeP-25-2013_NODE_1842_length_791_cov_8_519608	BeeP-25-2013_filtered.bam	21.1975
BeeP-25-2013_NODE_1918_length_780_cov_4_458037	BeeP-25-2013_filtered.bam	13.8301
BeeP-25-2013_NODE_1981_length_771_cov_6_750720	BeeP-25-2013_filtered.bam	15.0243
BeeP-25-2013_NODE_2046_length_764_cov_4_094614	BeeP-25-2013_filtered.bam	10.7451
BeeP-25-2013_NODE_2074_length_761_cov_4_631579	BeeP-25-2013_filtered.bam	11.0197
BeeP-25-2013_NODE_2153_length_752_cov_4_214815	BeeP-25-2013_filtered.bam	10.6993
BeeP-25-2013_NODE_2156_length_751_cov_7_915430	BeeP-25-2013_filtered.bam	18.9917
BeeP-25-2013_NODE_2164_length_750_cov_9_989599	BeeP-25-2013_filtered.bam	20.4267
BeeP-25-2013_NODE_2205_length_746_cov_6_502242	BeeP-25-2013_filtered.bam	31.4816
BeeP-25-2013_NODE_2265_length_739_cov_7_560423	BeeP-25-2013_filtered.bam	17.9578
BeeP-25-2013_NODE_2503_length_717_cov_8_390625	BeeP-25-2013_filtered.bam	18.3287
BeeP-25-2013_NODE_2542_length_713_cov_6_036164	BeeP-25-2013_filtered.bam	14.4466
BeeP-25-2013_NODE_2575_length_709_cov_4_360759	BeeP-25-2013_filtered.bam	10.0703
BeeP-25-2013_NODE_2602_length_706_cov_7_473768	BeeP-25-2013_filtered.bam	15.97
BeeP-25-2013_NODE_2631_length_704_cov_4_902711	BeeP-25-2013_filtered.bam	15.8475
BeeP-25-2013_NODE_2879_length_686_cov_8_489327	BeeP-25-2013_filtered.bam	22.9455
BeeP-25-2013_NODE_3019_length_676_cov_6_943239	BeeP-25-2013_filtered.bam	16.2638
BeeP-25-2013_NODE_3107_length_671_cov_6_168350	BeeP-25-2013_filtered.bam	14.9236
BeeP-25-2013_NODE_3202_length_665_cov_4_841837	BeeP-25-2013_filtered.bam	10.7786
BeeP-25-2013_NODE_3261_length_661_cov_8_744863	BeeP-25-2013_filtered.bam	18.707
BeeP-25-2013_NODE_3270_length_661_cov_5_308219	BeeP-25-2013_filtered.bam	13.4102
BeeP-25-2013_NODE_3281_length_660_cov_4_560892	BeeP-25-2013_filtered.bam	10.214
BeeP-25-2013_NODE_3299_length_659_cov_6_895189	BeeP-25-2013_filtered.bam	15.8904
BeeP-25-2013_NODE_3301_length_659_cov_6_290378	BeeP-25-2013_filtered.bam	15.0681
BeeP-25-2013_NODE_3455_length_650_cov_9_303665	BeeP-25-2013_filtered.bam	20.7962
BeeP-25-2013_NODE_3499_length_648_cov_11_322242	BeeP-25-2013_filtered.bam	26.8019
BeeP-25-2013_NODE_3506_length_648_cov_4_823117	BeeP-25-2013_filtered.bam	11.2269
BeeP-25-2013_NODE_3676_length_638_cov_6_631016	BeeP-25-2013_filtered.bam	17.4121
BeeP-25-2013_NODE_3739_length_634_cov_16_531418	BeeP-25-2013_filtered.bam	40.3228
BeeP-25-2013_NODE_3804_length_631_cov_8_891697	BeeP-25-2013_filtered.bam	23.6515
BeeP-25-2013_NODE_3899_length_626_cov_8_307832	BeeP-25-2013_filtered.bam	18.7291
BeeP-25-2013_NODE_3996_length_622_cov_7_697248	BeeP-25-2013_filtered.bam	15.7851
BeeP-25-2013_NODE_4187_length_614_cov_6_009311	BeeP-25-2013_filtered.bam	13.5854
BeeP-25-2013_NODE_4264_length_611_cov_4_247191	BeeP-25-2013_filtered.bam	10.6626
BeeP-25-2013_NODE_4279_length_610_cov_17_382739	BeeP-25-2013_filtered.bam	44.709
BeeP-25-2013_NODE_4332_length_608_cov_11_860640	BeeP-25-2013_filtered.bam	23.875
BeeP-25-2013_NODE_4587_length_598_cov_8_414587	BeeP-25-2013_filtered.bam	20.4208
BeeP-25-2013_NODE_4778_length_591_cov_6_422179	BeeP-25-2013_filtered.bam	13.8858
BeeP-25-2013_NODE_5806_length_556_cov_3_830898	BeeP-25-2013_filtered.bam	11.0359
BeeP-25-2013_NODE_5818_length_555_cov_13_579498	BeeP-25-2013_filtered.bam	28.8697
BeeP-25-2013_NODE_5893_length_553_cov_6_886555	BeeP-25-2013_filtered.bam	15.8397
BeeP-25-2013_NODE_6620_length_534_cov_4_595186	BeeP-25-2013_filtered.bam	11.2056
BeeP-25-2013_NODE_6642_length_533_cov_9_791667	BeeP-25-2013_filtered.bam	21.8548
BeeP-25-2013_NODE_6806_length_529_cov_11_679204	BeeP-25-2013_filtered.bam	28.36
BeeP-25-2013_NODE_7258_length_520_cov_3_986456	BeeP-25-2013_filtered.bam	11.2909
BeeP-25-2013_NODE_7302_length_519_cov_5_312217	BeeP-25-2013_filtered.bam	11.7266
BeeP-25-2013_NODE_7352_length_518_cov_6_056689	BeeP-25-2013_filtered.bam	15.3365
BeeP-25-2013_NODE_7820_length_508_cov_8_767981	BeeP-25-2013_filtered.bam	19.5539
BeeP-25-2013_NODE_7878_length_507_cov_8_381395	BeeP-25-2013_filtered.bam	19.5233
BeeP-25-2013_NODE_7993_length_505_cov_5_352804	BeeP-25-2013_filtered.bam	10.7778
BeeP-25-2013_NODE_8026_length_504_cov_12_594848	BeeP-25-2013_filtered.bam	29.3391
BeeP-32-2013_NODE_20_length_2560_cov_5_010068	BeeP-25-2013_filtered.bam	17.647
BeeP-32-2013_NODE_86_length_1383_cov_8_031394	BeeP-25-2013_filtered.bam	49.8022
BeeP-34-2013_NODE_22_length_3589_cov_3_437358	BeeP-25-2013_filtered.bam	49.5245
BeeP-35-2013_NODE_4_length_41188_cov_35_826810	BeeP-25-2013_filtered.bam	16.3042
BeeP-35-2013_NODE_13_length_23067_cov_27_053849	BeeP-25-2013_filtered.bam	13.6892
BeeP-35-2013_NODE_32_length_10215_cov_18_220655	BeeP-25-2013_filtered.bam	47.7708
BeeP-35-2013_NODE_36_length_9614_cov_11_250917	BeeP-25-2013_filtered.bam	30.597
BeeP-35-2013_NODE_41_length_9049_cov_11_747214	BeeP-25-2013_filtered.bam	25.4382
BeeP-35-2013_NODE_91_length_4903_cov_17_501450	BeeP-25-2013_filtered.bam	28.7538
BeeP-35-2013_NODE_96_length_4847_cov_14_741719	BeeP-25-2013_filtered.bam	25.1152
BeeP-35-2013_NODE_113_length_4637_cov_15_281798	BeeP-25-2013_filtered.bam	28.9396
BeeP-35-2013_NODE_201_length_3435_cov_5_214413	BeeP-25-2013_filtered.bam	15.3023
BeeP-35-2013_NODE_339_length_2664_cov_16_466564	BeeP-25-2013_filtered.bam	27.3143
BeeP-35-2013_NODE_436_length_2296_cov_5_680036	BeeP-25-2013_filtered.bam	11.5593
BeeP-35-2013_NODE_489_length_2164_cov_3_464303	BeeP-25-2013_filtered.bam	97.321
BeeP-35-2013_NODE_840_length_1594_cov_43_270929	BeeP-25-2013_filtered.bam	17.5525
BeeP-35-2013_NODE_1537_length_1119_cov_5_557582	BeeP-25-2013_filtered.bam	17.6667
BeeP-35-2013_NODE_2640_length_803_cov_3_830579	BeeP-25-2013_filtered.bam	11.3484
BeeP-37-2013_NODE_1_length_57959_cov_35_521647	BeeP-25-2013_filtered.bam	30.1122
BeeP-37-2013_NODE_62_length_3632_cov_9_192968	BeeP-25-2013_filtered.bam	27.4642
BeeP-37-2013_NODE_234_length_1572_cov_10_883612	BeeP-25-2013_filtered.bam	17.6002
BeeP-37-2013_NODE_518_length_962_cov_3_621469	BeeP-25-2013_filtered.bam	12.5935
BeeP-37-2013_NODE_560_length_916_cov_3_251490	BeeP-25-2013_filtered.bam	22.0327
BeeP-38-2013_NODE_6_length_7660_cov_6_359356	BeeP-25-2013_filtered.bam	96.5317
BeeP-38-2013_NODE_52_length_1431_cov_3_439439	BeeP-25-2013_filtered.bam	21.0943
BeeP-38-2013_NODE_83_length_1133_cov_11_842803	BeeP-25-2013_filtered.bam	32.8931
BeeP-39-2013_NODE_11_length_2731_cov_4_241145	BeeP-25-2013_filtered.bam	141.8133
BeeP-44-2013_NODE_25_length_3775_cov_11_648999	BeeP-25-2013_filtered.bam	164.0758
BeeP-44-2013_NODE_44_length_2828_cov_14_051981	BeeP-25-2013_filtered.bam	38.557
BeeP-44-2013_NODE_671_length_686_cov_5_257800	BeeP-25-2013_filtered.bam	39.6927
BeeP-45-2013_NODE_2_length_27560_cov_75_850817	BeeP-25-2013_filtered.bam	300.2277
BeeP-47-2013_NODE_219_length_1028_cov_7_908517	BeeP-25-2013_filtered.bam	70.8362
BeeP-48-2013_NODE_90_length_1120_cov_4_774688	BeeP-25-2013_filtered.bam	96.5993
BeeP-49-2013_NODE_15_length_10495_cov_12_931753	BeeP-25-2013_filtered.bam	11.8532
BeeP-49-2013_NODE_99_length_3311_cov_12_618738	BeeP-25-2013_filtered.bam	37.0498
BeeP-49-2013_NODE_162_length_2442_cov_11_301057	BeeP-25-2013_filtered.bam	10.7799
BeeP-49-2013_NODE_226_length_1983_cov_42_520986	BeeP-25-2013_filtered.bam	56.8311
BeeP-49-2013_NODE_240_length_1926_cov_3_658194	BeeP-25-2013_filtered.bam	17.415
BeeP-49-2013_NODE_308_length_1698_cov_17_733498	BeeP-25-2013_filtered.bam	27.6147
BeeP-49-2013_NODE_371_length_1518_cov_8_174185	BeeP-25-2013_filtered.bam	19.6234
BeeP-49-2013_NODE_406_length_1443_cov_4_865300	BeeP-25-2013_filtered.bam	26.555
BeeP-09-2013_NODE_6_length_6240_cov_56_751420	BeeP-39-2013_filtered.bam	25.4193
BeeP-49-2013_NODE_4_length_20091_cov_28_633107	BeeP-39-2013_filtered.bam	16.8641
BP10_NODE_144_length_2624_cov_0_505394	BeeP-35-2013_filtered.bam	14.9695
BP1_NODE_82_length_1620_cov_0_951968	BeeP-35-2013_filtered.bam	18.8403
BP23_NODE_133_length_1998_cov_5_282365	BeeP-35-2013_filtered.bam	10.665
BP23_NODE_386_length_994_cov_0_592211	BeeP-35-2013_filtered.bam	209.6935
BP24_NODE_26_length_3589_cov_0_897636	BeeP-35-2013_filtered.bam	10.3153
BP24_NODE_1172_length_930_cov_0_384425	BeeP-35-2013_filtered.bam	215.0833
BP31_NODE_16_length_3164_cov_1_324022	BeeP-35-2013_filtered.bam	97.5995
BP3_NODE_6_length_7258_cov_2_441782	BeeP-35-2013_filtered.bam	14.9707
